#id;R;G;B;Name;x;;;;;;;;;;;;;;;;;,
4334;55;112;60;Hermimbrdia;x;;;;;;;;;;;;;;;;;,
4335;208;112;64;Massiocia;x;;;;;;;;;;;;;;;;;,
4336;109;240;65;Keplepreissa;x;;;;;;;;;;;;;;;;;,
4337;137;112;70;Gorgihiai;x;;;;;;;;;;;;;;;;;,
4338;127;240;63;Heraopusmos;x;;;;;;;;;;;;;;;;;,
4339;244;112;73;Madytlekhera;x;;;;;;;;;;;;;;;;;,
4340;104;240;74;Ambrlekhaesmos;x;;;;;;;;;;;;;;;;;,
4341;155;112;75;Clahublita;x;;;;;;;;;;;;;;;;;,
4342;192;241;1;Metapomethonia;x;;;;;;;;;;;;;;;;;,
4343;94;113;3;villahermosa;x;;;;;;;;;;;;;;;;;,
4344;78;113;3;Nemgortyaea;x;;;;;;;;;;;;;;;;;,
4345;123;113;8;cordoba;x;;;;;;;;;;;;;;;;;,
4346;161;241;10;osona;x;;;;;;;;;;;;;;;;;,
4347;134;241;11;Mulodeeia;x;;;;;;;;;;;;;;;;;,
4348;94;241;14;Mileeresthos;x;;;;;;;;;;;;;;;;;,
4349;191;113;17;derry;x;;;;;;;;;;;;;;;;;,
4350;0;241;23;Leoonchder;x;;;;;;;;;;;;;;;;;,
4351;239;113;29;Bybmylalia;x;;;;;;;;;;;;;;;;;,
4352;249;113;34;Bhyrtandrthera;x;;;;;;;;;;;;;;;;;,
4353;80;113;35;Orchmetaponcum;x;;;;;;;;;;;;;;;;;,
4354;221;113;34;Metkimmene;x;;;;;;;;;;;;;;;;;,
4355;228;241;38;Dorycyminon;x;;;;;;;;;;;;;;;;;,
4356;211;113;41;Leontaliera;x;;;;;;;;;;;;;;;;;,
4357;50;113;42;Ankkasmesmos;x;;;;;;;;;;;;;;;;;,
4358;85;241;42;Clehecia;x;;;;;;;;;;;;;;;;;,
4359;122;241;44;Lefkaeryiana;x;;;;;;;;;;;;;;;;;,
4360;114;241;50;faenza;x;;;;;;;;;;;;;;;;;,
4361;196;241;52;Manargyrcia;x;;;;;;;;;;;;;;;;;,
4362;90;113;54;Onchcarita;x;;;;;;;;;;;;;;;;;,
4363;60;113;55;Oropmaina;x;;;;;;;;;;;;;;;;;,
4364;242;241;57;Gythhellesissa;x;;;;;;;;;;;;;;;;;,
4365;83;113;57;Metaponirrea;x;;;;;;;;;;;;;;;;;,
4366;224;241;62;Neakalliion;x;;;;;;;;;;;;;;;;;,
4367;228;241;65;Argyrithanion;x;;;;;;;;;;;;;;;;;,
4368;207;113;70;Odesgortyon;x;;;;;;;;;;;;;;;;;,
4369;226;241;119;champtoce;x;;;;;;;;;;;;;;;;;,
4370;125;241;120;craon;x;;;;;;;;;;;;;;;;;,
4371;221;113;190;velez;x;;;;;;;;;;;;;;;;;,
4372;135;113;212;figeac;x;;;;;;;;;;;;;;;;;,
4373;137;59;56;Chytkerkosse;x;;;;;;;;;;;;;;;;;,
4374;84;242;0;Madymarorias;x;;;;;;;;;;;;;;;;;,
4375;217;114;1;Amphigolllai;x;;;;;;;;;;;;;;;;;,
4376;76;242;3;Miletlilesmos;x;;;;;;;;;;;;;;;;;,
4377;177;242;0;Idalmetaporea;x;;;;;;;;;;;;;;;;;,
4378;223;114;7;orvieto;x;;;;;;;;;;;;;;;;;,
4379;206;242;9;Cromonastietta;x;;;;;;;;;;;;;;;;;,
4380;57;114;10;Mykouonia;x;;;;;;;;;;;;;;;;;,
4381;55;242;8;Dicdoralous;x;;;;;;;;;;;;;;;;;,
4382;67;242;13;Byzhagdus;x;;;;;;;;;;;;;;;;;,
4383;159;114;14;Olymemporera;x;;;;;;;;;;;;;;;;;,
4384;194;242;15;Imiasate;x;;;;;;;;;;;;;;;;;,
4385;221;114;15;Knoscherlia;x;;;;;;;;;;;;;;;;;,
4386;130;242;16;Malcebera;x;;;;;;;;;;;;;;;;;,
4387;126;114;16;Lislespetra;x;;;;;;;;;;;;;;;;;,
4388;87;114;18;Oeialysos;x;;;;;;;;;;;;;;;;;,
4389;143;242;18;Chiolythos;x;;;;;;;;;;;;;;;;;,
4390;175;242;20;Laodchaalous;x;;;;;;;;;;;;;;;;;,
4391;244;114;18;Knidoenthrae;x;;;;;;;;;;;;;;;;;,
4392;232;114;24;Itaartissa;x;;;;;;;;;;;;;;;;;,
4393;102;242;28;arezzo;x;;;;;;;;;;;;;;;;;,
4394;188;114;31;Athmarmina;x;;;;;;;;;;;;;;;;;,
4395;250;242;34;cervera;x;;;;;;;;;;;;;;;;;,
4396;235;114;37;Actmetae;x;;;;;;;;;;;;;;;;;,
4397;233;114;38;Megalcrolia;x;;;;;;;;;;;;;;;;;,
4398;234;242;46;Hememaroera;x;;;;;;;;;;;;;;;;;,
4399;223;242;46;Mallknossthera;x;;;;;;;;;;;;;;;;;,
4400;155;242;50;Mesemkimmalous;x;;;;;;;;;;;;;;;;;,
4401;242;114;57;Hekimmeryra;x;;;;;;;;;;;;;;;;;,
4402;248;114;58;Delphjunae;x;;;;;;;;;;;;;;;;;,
4403;38;114;63;soissons;x;;;;;;;;;;;;;;;;;,
4404;98;114;66;Ambrnicmenus;x;;;;;;;;;;;;;;;;;,
4405;119;114;67;Lekhopumenus;x;;;;;;;;;;;;;;;;;,
4406;109;242;72;Nicdeceon;x;;;;;;;;;;;;;;;;;,
4407;238;242;91;bugey;x;;;;;;;;;;;;;;;;;,
4408;93;114;95;thouars;x;;;;;;;;;;;;;;;;;,
4409;155;234;54;Iodeceatrea;x;;;;;;;;;;;;;;;;;,
4410;72;242;99;meyrargues;x;;;;;;;;;;;;;;;;;,
4411;152;137;62;Orephyrera;x;;;;;;;;;;;;;;;;;,
4412;120;114;160;bridiers;x;;;;;;;;;;;;;;;;;,
4413;222;114;192;chatillon_sur_seine;x;;;;;;;;;;;;;;;;;,
4414;75;114;228;besancon;x;;;;;;;;;;;;;;;;;,
4415;96;242;254;caen;x;;;;;;;;;;;;;;;;;,
4416;214;115;6;Megalamthus;x;;;;;;;;;;;;;;;;;,
4417;104;115;13;Ephycleotes;x;;;;;;;;;;;;;;;;;,
4418;212;243;13;Knikameites;x;;;;;;;;;;;;;;;;;,
4419;146;243;15;Olbmeselea;x;;;;;;;;;;;;;;;;;,
4420;178;115;17;tudela;x;;;;;;;;;;;;;;;;;,
4421;234;115;18;inverness;x;;;;;;;;;;;;;;;;;,
4422;246;115;18;Oroeltrias;x;;;;;;;;;;;;;;;;;,
4423;191;115;17;Laugolina;x;;;;;;;;;;;;;;;;;,
4424;161;115;21;medina_sidonia;x;;;;;;;;;;;;;;;;;,
4425;126;115;22;Ialyhemerocum;x;;;;;;;;;;;;;;;;;,
4426;112;115;27;Agrinknidsos;x;;;;;;;;;;;;;;;;;,
4427;191;243;30;Lepoemenus;x;;;;;;;;;;;;;;;;;,
4428;183;115;30;Alaoreine;x;;;;;;;;;;;;;;;;;,
4429;182;115;32;Malapithita;x;;;;;;;;;;;;;;;;;,
4430;154;243;33;bonifacio;x;;;;;;;;;;;;;;;;;,
4431;216;115;37;Caloila;x;;;;;;;;;;;;;;;;;,
4432;232;243;39;Kameoresttherna;x;;;;;;;;;;;;;;;;;,
4433;176;115;41;Askastoas;x;;;;;;;;;;;;;;;;;,
4434;211;115;48;Hekyroas;x;;;;;;;;;;;;;;;;;,
4435;114;243;52;Odcalion;x;;;;;;;;;;;;;;;;;,
4436;57;115;54;Niceubosia;x;;;;;;;;;;;;;;;;;,
4437;235;115;47;Masorchoine;x;;;;;;;;;;;;;;;;;,
4438;220;115;56;Asmoron;x;;;;;;;;;;;;;;;;;,
4439;181;243;57;Nympkyrnae;x;;;;;;;;;;;;;;;;;,
4440;246;115;58;Herleontita;x;;;;;;;;;;;;;;;;;,
4441;252;115;63;Methaagrinesmos;x;;;;;;;;;;;;;;;;;,
4442;175;243;63;hertford;x;;;;;;;;;;;;;;;;;,
4443;219;115;61;atienza;x;;;;;;;;;;;;;;;;;,
4444;88;243;69;Clazdidydia;x;;;;;;;;;;;;;;;;;,
4445;159;243;72;Metalinlea;x;;;;;;;;;;;;;;;;;,
4446;153;243;73;Neametnes;x;;;;;;;;;;;;;;;;;,
4447;103;243;72;Clazobybuf;x;;;;;;;;;;;;;;;;;,
4448;101;193;26;Ganlocrtiri;x;;;;;;;;;;;;;;;;;,
4449;78;115;143;chartres;x;;;;;;;;;;;;;;;;;,
4450;155;115;237;lusignan;x;;;;;;;;;;;;;;;;;,
4451;33;116;0;Korinamaryate;x;;;;;;;;;;;;;;;;;,
4452;145;116;0;termoli;x;;;;;;;;;;;;;;;;;,
4453;125;116;1;commercy;x;;;;;;;;;;;;;;;;;,
4454;250;244;0;Artemclenes;x;;;;;;;;;;;;;;;;;,
4455;193;244;4;Mukenlariera;x;;;;;;;;;;;;;;;;;,
4456;188;116;5;barnstaple;x;;;;;;;;;;;;;;;;;,
4457;81;116;7;Larikerkyra;x;;;;;;;;;;;;;;;;;,
4458;191;116;0;Mochmonalia;x;;;;;;;;;;;;;;;;;,
4459;156;116;10;orihuela;x;;;;;;;;;;;;;;;;;,
4460;95;244;11;Laokerkicum;x;;;;;;;;;;;;;;;;;,
4461;230;244;11;Caropunes;x;;;;;;;;;;;;;;;;;,
4462;218;244;16;Askaphiinon;x;;;;;;;;;;;;;;;;;,
4463;243;116;16;Massmantines;x;;;;;;;;;;;;;;;;;,
4464;234;116;20;volterra;x;;;;;;;;;;;;;;;;;,
4465;67;244;21;Decelatmenus;x;;;;;;;;;;;;;;;;;,
4466;109;244;23;Kepcaryalous;x;;;;;;;;;;;;;;;;;,
4467;229;116;25;Miskameipetra;x;;;;;;;;;;;;;;;;;,
4468;93;244;29;Morganetta;x;;;;;;;;;;;;;;;;;,
4469;126;244;31;Mallolymum;x;;;;;;;;;;;;;;;;;,
4470;8;244;32;mazara_del_vallo;x;;;;;;;;;;;;;;;;;,
4471;65;116;35;Gedemetium;x;;;;;;;;;;;;;;;;;,
4472;126;116;43;Apakeratrea;x;;;;;;;;;;;;;;;;;,
4473;105;116;45;Mulaphialous;x;;;;;;;;;;;;;;;;;,
4474;56;116;44;Gourephynes;x;;;;;;;;;;;;;;;;;,
4475;156;244;49;Iolcgeltes;x;;;;;;;;;;;;;;;;;,
4476;236;244;49;Methamesemina;x;;;;;;;;;;;;;;;;;,
4477;81;116;51;montferrand;x;;;;;;;;;;;;;;;;;,
4478;241;116;55;Cebrcaroas;x;;;;;;;;;;;;;;;;;,
4479;170;116;63;ayr;x;;;;;;;;;;;;;;;;;,
4480;66;116;67;ussel;x;;;;;;;;;;;;;;;;;,
4481;124;244;68;Carhalilia;x;;;;;;;;;;;;;;;;;,
4482;241;116;69;ascoli_piceno;x;;;;;;;;;;;;;;;;;,
4483;213;244;70;Idalmadera;x;;;;;;;;;;;;;;;;;,
4484;109;116;71;Lampsgadia;x;;;;;;;;;;;;;;;;;,
4485;57;116;69;Knidkorites;x;;;;;;;;;;;;;;;;;,
4486;165;116;64;Eldimaon;x;;;;;;;;;;;;;;;;;,
4487;62;244;75;Askmassios;x;;;;;;;;;;;;;;;;;,
4488;132;244;71;Caryaskllia;x;;;;;;;;;;;;;;;;;,
4489;57;183;23;Milecrotium;x;;;;;;;;;;;;;;;;;,
4490;21;244;84;gabardan;x;;;;;;;;;;;;;;;;;,
4491;79;244;156;taillebourg;x;;;;;;;;;;;;;;;;;,
4492;74;244;186;talavera;x;;;;;;;;;;;;;;;;;,
4493;193;244;223;couserans;x;;;;;;;;;;;;;;;;;,
4494;215;116;225;Katlarae;x;;;;;;;;;;;;;;;;;,
4495;193;116;237;orleans;x;;;;;;;;;;;;;;;;;,
4496;169;117;0;Eresandnae;x;;;;;;;;;;;;;;;;;,
4497;228;245;1;Kalmetapolis;x;;;;;;;;;;;;;;;;;,
4498;186;245;6;comminges;x;;;;;;;;;;;;;;;;;,
4499;95;117;7;Nympassonia;x;;;;;;;;;;;;;;;;;,
4500;203;117;10;Ankabpolis;x;;;;;;;;;;;;;;;;;,
4501;172;245;12;Megaeleuosia;x;;;;;;;;;;;;;;;;;,
4502;242;117;6;Juchalthus;x;;;;;;;;;;;;;;;;;,
4503;198;245;15;Corlepreder;x;;;;;;;;;;;;;;;;;,
4504;215;117;17;Gythchamnae;x;;;;;;;;;;;;;;;;;,
4505;88;245;16;belluno;x;;;;;;;;;;;;;;;;;,
4506;56;245;16;pembroke;x;;;;;;;;;;;;;;;;;,
4507;65;245;16;aire_sur_l_adour;x;;;;;;;;;;;;;;;;;,
4508;70;117;16;Gournasklera;x;;;;;;;;;;;;;;;;;,
4509;193;117;22;mantua;x;;;;;;;;;;;;;;;;;,
4510;136;245;23;Orihistthena;x;;;;;;;;;;;;;;;;;,
4511;103;245;26;Leprelekhion;x;;;;;;;;;;;;;;;;;,
4512;196;117;24;Korinmocai;x;;;;;;;;;;;;;;;;;,
4513;52;245;29;Nakerkinuf;x;;;;;;;;;;;;;;;;;,
4514;183;117;39;Oremukdia;x;;;;;;;;;;;;;;;;;,
4515;196;117;40;Empokaiai;x;;;;;;;;;;;;;;;;;,
4516;154;245;41;nuoro;x;;;;;;;;;;;;;;;;;,
4517;165;245;42;bisignano;x;;;;;;;;;;;;;;;;;,
4518;136;245;43;kirkcudbright;x;;;;;;;;;;;;;;;;;,
4519;64;245;50;Lamcebina;x;;;;;;;;;;;;;;;;;,
4520;89;245;55;clermont_de_l_oise;x;;;;;;;;;;;;;;;;;,
4521;70;245;56;Kallidicida;x;;;;;;;;;;;;;;;;;,
4522;134;117;59;Kallimuessa;x;;;;;;;;;;;;;;;;;,
4523;133;117;61;Lepradramlia;x;;;;;;;;;;;;;;;;;,
4524;60;117;62;Byzkualous;x;;;;;;;;;;;;;;;;;,
4525;220;245;63;Ereslinai;x;;;;;;;;;;;;;;;;;,
4526;192;117;63;midlothian;x;;;;;;;;;;;;;;;;;,
4527;127;117;65;Cleagrinus;x;;;;;;;;;;;;;;;;;,
4528;101;245;66;fingal;x;;;;;;;;;;;;;;;;;,
4529;201;117;69;Kanapollosia;x;;;;;;;;;;;;;;;;;,
4530;154;117;73;Andelatai;x;;;;;;;;;;;;;;;;;,
4531;204;55;33;Dimcleolia;x;;;;;;;;;;;;;;;;;,
4532;158;117;226;pouance;x;;;;;;;;;;;;;;;;;,
4533;61;246;0;Methneatiri;x;;;;;;;;;;;;;;;;;,
4534;193;246;1;Boukimmecia;x;;;;;;;;;;;;;;;;;,
4535;218;246;9;penafiel;x;;;;;;;;;;;;;;;;;,
4536;115;118;12;Hyemochthos;x;;;;;;;;;;;;;;;;;,
4537;212;246;8;Kokorios;x;;;;;;;;;;;;;;;;;,
4538;202;246;22;Knidgyrthlea;x;;;;;;;;;;;;;;;;;,
4539;105;246;22;radnor;x;;;;;;;;;;;;;;;;;,
4540;189;246;22;pinerolo;x;;;;;;;;;;;;;;;;;,
4541;219;118;26;venafro;x;;;;;;;;;;;;;;;;;,
4542;104;246;29;Bouarginda;x;;;;;;;;;;;;;;;;;,
4543;83;246;32;Malbybica;x;;;;;;;;;;;;;;;;;,
4544;83;118;37;furness;x;;;;;;;;;;;;;;;;;,
4545;154;246;42;Eloricium;x;;;;;;;;;;;;;;;;;,
4546;110;246;41;Locepheae;x;;;;;;;;;;;;;;;;;,
4547;148;118;45;Korikatayra;x;;;;;;;;;;;;;;;;;,
4548;218;246;45;Olindus;x;;;;;;;;;;;;;;;;;,
4549;53;118;47;Gelgorine;x;;;;;;;;;;;;;;;;;,
4550;197;246;48;Itanachinda;x;;;;;;;;;;;;;;;;;,
4551;217;246;48;Asschytatrea;x;;;;;;;;;;;;;;;;;,
4552;238;118;53;Lapkerkera;x;;;;;;;;;;;;;;;;;,
4553;171;118;51;Astliine;x;;;;;;;;;;;;;;;;;,
4554;225;118;48;Mylaclaoas;x;;;;;;;;;;;;;;;;;,
4555;98;246;61;Itimnes;x;;;;;;;;;;;;;;;;;,
4556;152;246;63;Laodgorgder;x;;;;;;;;;;;;;;;;;,
4557;216;246;61;Kimmerlocrate;x;;;;;;;;;;;;;;;;;,
4558;213;246;69;silves;x;;;;;;;;;;;;;;;;;,
4559;235;246;72;Metdicaeaion;x;;;;;;;;;;;;;;;;;,
4560;202;118;73;la_spezia;x;;;;;;;;;;;;;;;;;,
4561;86;192;20;Amniemporai;x;;;;;;;;;;;;;;;;;,
4562;153;60;36;Halickasmrea;x;;;;;;;;;;;;;;;;;,
4563;88;118;168;rouen;x;;;;;;;;;;;;;;;;;,
4564;121;247;4;Amagolglia;x;;;;;;;;;;;;;;;;;,
4565;69;247;9;haguenau;x;;;;;;;;;;;;;;;;;,
4566;139;119;23;Onhellesate;x;;;;;;;;;;;;;;;;;,
4567;106;247;25;Orekerkonia;x;;;;;;;;;;;;;;;;;,
4568;0;247;28;Didolymnes;x;;;;;;;;;;;;;;;;;,
4569;230;119;28;manzanares;x;;;;;;;;;;;;;;;;;,
4570;173;247;32;Cykimmida;x;;;;;;;;;;;;;;;;;,
4571;199;119;33;Kalligortder;x;;;;;;;;;;;;;;;;;,
4572;0;247;47;Ithgortytes;x;;;;;;;;;;;;;;;;;,
4573;229;119;48;york;x;;;;;;;;;;;;;;;;;,
4574;232;247;48;Opkatum;x;;;;;;;;;;;;;;;;;,
4575;172;247;50;tarragona;x;;;;;;;;;;;;;;;;;,
4576;116;247;54;Konyida;x;;;;;;;;;;;;;;;;;,
4577;235;119;56;Nauorestcum;x;;;;;;;;;;;;;;;;;,
4578;247;247;58;Kicallirias;x;;;;;;;;;;;;;;;;;,
4579;56;119;56;Dimachamai;x;;;;;;;;;;;;;;;;;,
4580;128;119;58;Kalligazon;x;;;;;;;;;;;;;;;;;,
4581;251;119;61;Locrgoae;x;;;;;;;;;;;;;;;;;,
4582;181;119;59;le_puy;x;;;;;;;;;;;;;;;;;,
4583;68;247;67;Mantknoosia;x;;;;;;;;;;;;;;;;;,
4584;205;119;70;Megmetathena;x;;;;;;;;;;;;;;;;;,
4585;53;119;101;montbeliard;x;;;;;;;;;;;;;;;;;,
4586;179;119;103;nevers;x;;;;;;;;;;;;;;;;;,
4587;21;247;217;marvejols;x;;;;;;;;;;;;;;;;;,
4588;233;248;0;Megabarnae;x;;;;;;;;;;;;;;;;;,
4589;121;248;0;Bhyrtitantherna;x;;;;;;;;;;;;;;;;;,
4590;140;120;2;spoleto;x;;;;;;;;;;;;;;;;;,
4591;144;120;2;merida;x;;;;;;;;;;;;;;;;;,
4592;59;248;4;essex;x;;;;;;;;;;;;;;;;;,
4593;234;120;7;Mantinmorgantherna;x;;;;;;;;;;;;;;;;;,
4594;52;120;8;Hublkitiri;x;;;;;;;;;;;;;;;;;,
4595;171;248;9;Itaiasion;x;;;;;;;;;;;;;;;;;,
4596;144;248;13;Oegolgiana;x;;;;;;;;;;;;;;;;;,
4597;182;120;16;viviers;x;;;;;;;;;;;;;;;;;,
4598;147;197;46;Lapmagene;x;;;;;;;;;;;;;;;;;,
4599;178;120;23;wigtown;x;;;;;;;;;;;;;;;;;,
4600;57;248;25;Olbilestiri;x;;;;;;;;;;;;;;;;;,
4601;13;120;36;meaux;x;;;;;;;;;;;;;;;;;,
4602;202;120;39;burgos;x;;;;;;;;;;;;;;;;;,
4603;184;248;42;Calyeretoas;x;;;;;;;;;;;;;;;;;,
4604;144;120;45;Calyydthus;x;;;;;;;;;;;;;;;;;,
4605;55;120;47;Helambroas;x;;;;;;;;;;;;;;;;;,
4606;123;120;47;Lekhdyessa;x;;;;;;;;;;;;;;;;;,
4607;136;248;49;Cargortythos;x;;;;;;;;;;;;;;;;;,
4608;219;120;51;Onorchissa;x;;;;;;;;;;;;;;;;;,
4609;80;248;54;Maraiaai;x;;;;;;;;;;;;;;;;;,
4610;131;248;54;Madytdicaeapetra;x;;;;;;;;;;;;;;;;;,
4611;170;248;56;Arsepiddia;x;;;;;;;;;;;;;;;;;,
4612;92;120;64;Katkytherna;x;;;;;;;;;;;;;;;;;,
4613;238;248;67;Knokouriessa;x;;;;;;;;;;;;;;;;;,
4614;182;120;72;Hubaigine;x;;;;;;;;;;;;;;;;;,
4615;173;120;73;tuam;x;;;;;;;;;;;;;;;;;,
4616;238;120;72;Kanmetdos;x;;;;;;;;;;;;;;;;;,
4617;202;248;75;Lampsmorera;x;;;;;;;;;;;;;;;;;,
4618;156;81;40;Katalekpetra;x;;;;;;;;;;;;;;;;;,
4619;104;120;138;avranches;x;;;;;;;;;;;;;;;;;,
4620;244;120;146;samothrace;x;;;;;;;;;;;;;;;;;,
4621;125;54;45;Metapheliita;x;;;;;;;;;;;;;;;;;,
4622;222;205;63;Leprhemethos;x;;;;;;;;;;;;;;;;;,
4623;211;120;231;Knoassrias;x;;;;;;;;;;;;;;;;;,
4624;0;249;0;Larismonatmenus;x;;;;;;;;;;;;;;;;;,
4625;0;121;0;Onchlamtherna;x;;;;;;;;;;;;;;;;;,
4626;140;121;6;Morgedrea;x;;;;;;;;;;;;;;;;;,
4627;235;249;8;Kaskolis;x;;;;;;;;;;;;;;;;;,
4628;195;121;9;Gournklazotrias;x;;;;;;;;;;;;;;;;;,
4629;123;249;10;Aphiephyder;x;;;;;;;;;;;;;;;;;,
4630;55;121;17;Klazchalcatrea;x;;;;;;;;;;;;;;;;;,
4631;237;121;17;Omillinon;x;;;;;;;;;;;;;;;;;,
4632;239;249;20;Magnemadydos;x;;;;;;;;;;;;;;;;;,
4633;71;249;21;Helmistes;x;;;;;;;;;;;;;;;;;,
4634;90;121;26;Chikepoas;x;;;;;;;;;;;;;;;;;,
4635;219;121;26;Nicheraium;x;;;;;;;;;;;;;;;;;,
4636;80;249;30;glamorgan;x;;;;;;;;;;;;;;;;;,
4637;54;121;31;Magnekorinpetra;x;;;;;;;;;;;;;;;;;,
4638;28;121;33;sarria;x;;;;;;;;;;;;;;;;;,
4639;133;249;32;Berhyai;x;;;;;;;;;;;;;;;;;,
4640;160;249;31;Astelelis;x;;;;;;;;;;;;;;;;;,
4641;156;121;37;Opumantithrae;x;;;;;;;;;;;;;;;;;,
4642;247;121;43;Colonirlia;x;;;;;;;;;;;;;;;;;,
4643;134;121;47;Lampsakyreetta;x;;;;;;;;;;;;;;;;;,
4644;245;121;48;naples;x;;;;;;;;;;;;;;;;;,
4645;29;121;50;charolles;x;;;;;;;;;;;;;;;;;,
4646;162;121;48;jaen;x;;;;;;;;;;;;;;;;;,
4647;222;249;54;Iaoinon;x;;;;;;;;;;;;;;;;;,
4648;83;121;56;Lampsgonthos;x;;;;;;;;;;;;;;;;;,
4649;188;249;57;Callimylder;x;;;;;;;;;;;;;;;;;,
4650;171;249;58;Doryargyrlia;x;;;;;;;;;;;;;;;;;,
4651;181;249;58;Gorbergcia;x;;;;;;;;;;;;;;;;;,
4652;68;121;62;Cherskerila;x;;;;;;;;;;;;;;;;;,
4653;222;121;63;Mantmeththerna;x;;;;;;;;;;;;;;;;;,
4654;251;249;68;Lefkakorinum;x;;;;;;;;;;;;;;;;;,
4655;100;249;68;Hermaropolis;x;;;;;;;;;;;;;;;;;,
4656;246;121;68;Colhermitrias;x;;;;;;;;;;;;;;;;;,
4657;223;121;69;Gyrthorooli;x;;;;;;;;;;;;;;;;;,
4658;225;121;74;Koucolum;x;;;;;;;;;;;;;;;;;,
4659;89;249;75;Hyelekllai;x;;;;;;;;;;;;;;;;;,
4660;117;121;71;Nembybthrae;x;;;;;;;;;;;;;;;;;,
4661;67;121;82;nancy;x;;;;;;;;;;;;;;;;;,
4662;62;121;106;beaugency;x;;;;;;;;;;;;;;;;;,
4663;80;75;7;uzes;x;;;;;;;;;;;;;;;;;,
4664;255;121;148;Akroepder;x;;;;;;;;;;;;;;;;;,
4665;104;215;0;Masgonosse;x;;;;;;;;;;;;;;;;;,
4666;156;250;0;Helokamedia;x;;;;;;;;;;;;;;;;;,
4667;0;250;0;Leontkatmos;x;;;;;;;;;;;;;;;;;,
4668;233;250;1;Olbcronae;x;;;;;;;;;;;;;;;;;,
4669;94;122;5;Korintkimtrias;x;;;;;;;;;;;;;;;;;,
4670;130;122;6;Nymlariscum;x;;;;;;;;;;;;;;;;;,
4671;188;250;8;lecce;x;;;;;;;;;;;;;;;;;,
4672;215;250;9;Kalliepilia;x;;;;;;;;;;;;;;;;;,
4673;97;250;6;niebla;x;;;;;;;;;;;;;;;;;,
4674;246;250;14;Katgyrththrae;x;;;;;;;;;;;;;;;;;,
4675;54;250;15;valladolid;x;;;;;;;;;;;;;;;;;,
4676;231;122;16;Odlekai;x;;;;;;;;;;;;;;;;;,
4677;68;250;17;Madkannuf;x;;;;;;;;;;;;;;;;;,
4678;216;250;19;Idadeloli;x;;;;;;;;;;;;;;;;;,
4679;103;250;22;lewis_and_harris;x;;;;;;;;;;;;;;;;;,
4680;203;122;23;reims;x;;;;;;;;;;;;;;;;;,
4681;208;250;27;Kydoheldia;x;;;;;;;;;;;;;;;;;,
4682;87;250;29;Klazmukeosse;x;;;;;;;;;;;;;;;;;,
4683;250;122;30;Olbmarathmenus;x;;;;;;;;;;;;;;;;;,
4684;208;250;35;Heloaencum;x;;;;;;;;;;;;;;;;;,
4685;192;250;35;Gytmegaene;x;;;;;;;;;;;;;;;;;,
4686;237;250;44;Helhisnae;x;;;;;;;;;;;;;;;;;,
4687;164;122;47;Monatephdia;x;;;;;;;;;;;;;;;;;,
4688;138;250;47;Licymera;x;;;;;;;;;;;;;;;;;,
4689;236;122;42;Marathistresmos;x;;;;;;;;;;;;;;;;;,
4690;165;250;51;cognac;x;;;;;;;;;;;;;;;;;,
4691;148;250;53;Metachytpolis;x;;;;;;;;;;;;;;;;;,
4692;113;250;54;merioneth;x;;;;;;;;;;;;;;;;;,
4693;107;250;54;Chersmiseeia;x;;;;;;;;;;;;;;;;;,
4694;149;250;57;Orchchecum;x;;;;;;;;;;;;;;;;;,
4695;187;250;61;venosa;x;;;;;;;;;;;;;;;;;,
4696;128;250;59;epinal;x;;;;;;;;;;;;;;;;;,
4697;199;122;59;castel_di_sangro;x;;;;;;;;;;;;;;;;;,
4698;176;250;62;Lapithoeate;x;;;;;;;;;;;;;;;;;,
4699;160;75;45;Knossdelphita;x;;;;;;;;;;;;;;;;;,
4700;157;122;67;Andchieia;x;;;;;;;;;;;;;;;;;,
4701;61;250;69;Lakaiae;x;;;;;;;;;;;;;;;;;,
4702;60;250;73;Byllgangoli;x;;;;;;;;;;;;;;;;;,
4703;51;122;73;alcacer_do_sal;x;;;;;;;;;;;;;;;;;,
4704;236;250;75;Orestapollthrae;x;;;;;;;;;;;;;;;;;,
4705;200;122;117;butera;x;;;;;;;;;;;;;;;;;,
4706;202;122;129;montreuil;x;;;;;;;;;;;;;;;;;,
4707;62;180;50;Oenkynus;x;;;;;;;;;;;;;;;;;,
4708;149;122;237;nice;x;;;;;;;;;;;;;;;;;,
4709;0;251;0;Gortybralia;x;;;;;;;;;;;;;;;;;,
4710;64;251;1;Euborouf;x;;;;;;;;;;;;;;;;;,
4711;144;251;5;razes;x;;;;;;;;;;;;;;;;;,
4712;161;123;4;Nirandcia;x;;;;;;;;;;;;;;;;;,
4713;218;251;1;lectoure;x;;;;;;;;;;;;;;;;;,
4714;110;251;5;ivrea;x;;;;;;;;;;;;;;;;;,
4715;233;251;11;Cyoresdos;x;;;;;;;;;;;;;;;;;,
4716;69;251;4;Lampscarthus;x;;;;;;;;;;;;;;;;;,
4717;94;251;13;Carchalcica;x;;;;;;;;;;;;;;;;;,
4718;112;123;10;Metapondemetium;x;;;;;;;;;;;;;;;;;,
4719;148;251;17;Golasklaea;x;;;;;;;;;;;;;;;;;,
4720;166;123;20;marialva;x;;;;;;;;;;;;;;;;;,
4721;51;251;22;Edkupolis;x;;;;;;;;;;;;;;;;;,
4722;126;251;24;Nymlocresmos;x;;;;;;;;;;;;;;;;;,
