#id;R;G;B;Name;x;;;;;;;;;;;;;;;;;,
7648;212;234;15;Knosmesemosia;x;;;;;;;;;;;;;;;;;,
7649;248;234;21;liverpool;x;;;;;;;;;;;;;;;;;,
7650;195;106;22;Oricactita;x;;;;;;;;;;;;;;;;;,
7651;94;106;23;Eleulefmea;x;;;;;;;;;;;;;;;;;,
7652;163;234;22;Morganlesate;x;;;;;;;;;;;;;;;;;,
7653;207;106;22;Mesemmonlia;x;;;;;;;;;;;;;;;;;,
7654;76;106;21;Opusjukate;x;;;;;;;;;;;;;;;;;,
7655;97;234;28;Gyrthodescum;x;;;;;;;;;;;;;;;;;,
7656;136;234;22;Nialaritrias;x;;;;;;;;;;;;;;;;;,
7657;190;234;31;peronne;x;;;;;;;;;;;;;;;;;,
7658;163;234;28;Chermardus;x;;;;;;;;;;;;;;;;;,
7659;127;234;33;Eleumillia;x;;;;;;;;;;;;;;;;;,
7660;145;234;33;Emporithanlia;x;;;;;;;;;;;;;;;;;,
7661;83;234;35;Eresdoryum;x;;;;;;;;;;;;;;;;;,
7662;207;106;33;Mormukenthus;x;;;;;;;;;;;;;;;;;,
7663;237;106;38;Ephekamaoas;x;;;;;;;;;;;;;;;;;,
7664;75;234;40;Gytholbilia;x;;;;;;;;;;;;;;;;;,
7665;203;106;41;sens;x;;;;;;;;;;;;;;;;;,
7666;173;234;42;Abniarea;x;;;;;;;;;;;;;;;;;,
7667;228;234;42;Neamadthrae;x;;;;;;;;;;;;;;;;;,
7668;107;234;42;Onchlisnae;x;;;;;;;;;;;;;;;;;,
7669;120;234;38;Hellindinda;x;;;;;;;;;;;;;;;;;,
7670;193;106;42;Olbmagrea;x;;;;;;;;;;;;;;;;;,
7671;227;106;44;Gormadyita;x;;;;;;;;;;;;;;;;;,
7672;206;106;48;Naudimlia;x;;;;;;;;;;;;;;;;;,
7673;147;234;40;Hegonnae;x;;;;;;;;;;;;;;;;;,
7674;139;234;51;Libybllai;x;;;;;;;;;;;;;;;;;,
7675;75;106;52;Iasephyai;x;;;;;;;;;;;;;;;;;,
7676;196;234;52;Leichallia;x;;;;;;;;;;;;;;;;;,
7677;142;106;55;alcazar;x;;;;;;;;;;;;;;;;;,
7678;148;234;51;Knieretatrea;x;;;;;;;;;;;;;;;;;,
7679;127;106;59;Markumtes;x;;;;;;;;;;;;;;;;;,
7680;92;106;61;Myidamenus;x;;;;;;;;;;;;;;;;;,
7681;240;106;62;menorca;x;;;;;;;;;;;;;;;;;,
7682;59;234;63;Demmoclia;x;;;;;;;;;;;;;;;;;,
7683;255;106;64;Dymakrthena;x;;;;;;;;;;;;;;;;;,
7684;112;106;64;Actcarine;x;;;;;;;;;;;;;;;;;,
7685;81;234;67;Kerkinlinduf;x;;;;;;;;;;;;;;;;;,
7686;120;106;66;Lindoroica;x;;;;;;;;;;;;;;;;;,
7687;87;234;64;Leonaphiina;x;;;;;;;;;;;;;;;;;,
7688;234;234;73;Hermcolthrae;x;;;;;;;;;;;;;;;;;,
7689;96;106;74;Larielados;x;;;;;;;;;;;;;;;;;,
7690;164;106;75;Komesemus;x;;;;;;;;;;;;;;;;;,
7691;150;106;71;Boumadene;x;;;;;;;;;;;;;;;;;,
7692;83;234;72;Katagangtherna;x;;;;;;;;;;;;;;;;;,
7693;177;67;5;Laridiosmos;x;;;;;;;;;;;;;;;;;,
7694;102;234;71;Antipimbtrias;x;;;;;;;;;;;;;;;;;,
7695;187;234;72;Orestdidysos;x;;;;;;;;;;;;;;;;;,
7696;174;126;19;Ialycyrlia;x;;;;;;;;;;;;;;;;;,
7697;68;58;63;Misimbpetra;x;;;;;;;;;;;;;;;;;,
7698;89;106;75;Brachamuf;x;;;;;;;;;;;;;;;;;,
7699;246;215;30;Clazgoliana;x;;;;;;;;;;;;;;;;;,
7700;132;144;28;Callimantininda;x;;;;;;;;;;;;;;;;;,
7701;124;231;9;Demetededia;x;;;;;;;;;;;;;;;;;,
7702;236;106;106;Emporgenes;x;;;;;;;;;;;;;;;;;,
7703;178;234;111;Hielapicia;x;;;;;;;;;;;;;;;;;,
7704;136;234;113;la_roche_sur_yon;x;;;;;;;;;;;;;;;;;,
7705;85;64;23;Aleiasine;x;;;;;;;;;;;;;;;;;,
7706;125;204;4;Erekamiana;x;;;;;;;;;;;;;;;;;,
7707;126;75;58;Lilbrautrias;x;;;;;;;;;;;;;;;;;,
7708;185;234;127;Helithander;x;;;;;;;;;;;;;;;;;,
7709;246;234;133;Ephmethosos;x;;;;;;;;;;;;;;;;;,
7710;132;91;36;Lebemaita;x;;;;;;;;;;;;;;;;;,
7711;142;75;65;Mocmethothos;x;;;;;;;;;;;;;;;;;,
7712;120;212;2;Ithankorion;x;;;;;;;;;;;;;;;;;,
7713;242;196;29;Monatkimmthena;x;;;;;;;;;;;;;;;;;,
7714;92;53;2;Clazohyeila;x;;;;;;;;;;;;;;;;;,
7715;200;212;4;Cymmumea;x;;;;;;;;;;;;;;;;;,
7716;123;80;15;Monastileonalous;x;;;;;;;;;;;;;;;;;,
7717;218;56;54;Gormyrea;x;;;;;;;;;;;;;;;;;,
7718;92;53;8;Hymaratlea;x;;;;;;;;;;;;;;;;;,
7719;250;123;61;Corcmagntherna;x;;;;;;;;;;;;;;;;;,
7720;231;239;20;Akrcleoetta;x;;;;;;;;;;;;;;;;;,
7721;206;107;0;Marmamaroina;x;;;;;;;;;;;;;;;;;,
7722;133;107;0;Asklephetes;x;;;;;;;;;;;;;;;;;,
7723;71;235;2;Oenempotes;x;;;;;;;;;;;;;;;;;,
7724;120;235;3;Mulhisica;x;;;;;;;;;;;;;;;;;,
7725;129;235;10;Kyrkocum;x;;;;;;;;;;;;;;;;;,
7726;219;235;8;Kydoartemlia;x;;;;;;;;;;;;;;;;;,
7727;52;235;14;Onchedmea;x;;;;;;;;;;;;;;;;;,
7728;129;107;15;Kamarlapithdia;x;;;;;;;;;;;;;;;;;,
7729;80;235;16;pesaro;x;;;;;;;;;;;;;;;;;,
7730;249;235;21;Mukasai;x;;;;;;;;;;;;;;;;;,
7731;80;235;22;Omarmlea;x;;;;;;;;;;;;;;;;;,
7732;94;235;21;Opuklazoyra;x;;;;;;;;;;;;;;;;;,
7733;131;107;24;Morandrera;x;;;;;;;;;;;;;;;;;,
7734;140;235;24;Odeleai;x;;;;;;;;;;;;;;;;;,
7735;158;107;24;Malleleosia;x;;;;;;;;;;;;;;;;;,
7736;229;107;27;Kiomaraththera;x;;;;;;;;;;;;;;;;;,
7737;55;235;30;anglesey;x;;;;;;;;;;;;;;;;;,
7738;108;107;33;Miscalysos;x;;;;;;;;;;;;;;;;;,
7739;130;235;34;Mormainda;x;;;;;;;;;;;;;;;;;,
7740;151;107;35;Delphhistrdos;x;;;;;;;;;;;;;;;;;,
7741;215;107;36;Olbandpolis;x;;;;;;;;;;;;;;;;;,
7742;242;107;36;Goledeium;x;;;;;;;;;;;;;;;;;,
7743;102;235;37;vila_real;x;;;;;;;;;;;;;;;;;,
7744;206;235;34;Hublorepetra;x;;;;;;;;;;;;;;;;;,
7745;119;235;42;Maromonatcia;x;;;;;;;;;;;;;;;;;,
7746;135;107;43;Chermegaloium;x;;;;;;;;;;;;;;;;;,
7747;101;107;45;Korinaytyra;x;;;;;;;;;;;;;;;;;,
7748;119;235;46;Koidymdia;x;;;;;;;;;;;;;;;;;,
7749;172;235;48;Oricepiessa;x;;;;;;;;;;;;;;;;;,
7750;223;107;44;Brauknossida;x;;;;;;;;;;;;;;;;;,
7751;73;235;54;Eleugetiri;x;;;;;;;;;;;;;;;;;,
7752;139;235;54;Oreslebesos;x;;;;;;;;;;;;;;;;;,
7753;220;235;58;Lefkahelolia;x;;;;;;;;;;;;;;;;;,
7754;163;107;59;Gythididylia;x;;;;;;;;;;;;;;;;;,
7755;254;107;60;Lebeklaoas;x;;;;;;;;;;;;;;;;;,
7756;187;107;61;Koringonium;x;;;;;;;;;;;;;;;;;,
7757;56;107;65;Histarteminon;x;;;;;;;;;;;;;;;;;,
7758;108;107;67;Nyshieroas;x;;;;;;;;;;;;;;;;;,
7759;139;235;69;Kannbhyrtetta;x;;;;;;;;;;;;;;;;;,
7760;188;235;70;Klakimion;x;;;;;;;;;;;;;;;;;,
7761;255;107;72;osuna;x;;;;;;;;;;;;;;;;;,
7762;67;107;74;Hierephdos;x;;;;;;;;;;;;;;;;;,
7763;186;235;71;Aleknooas;x;;;;;;;;;;;;;;;;;,
7764;146;247;28;Kyrenmagnoli;x;;;;;;;;;;;;;;;;;,
7765;181;115;35;Kasmmetesmos;x;;;;;;;;;;;;;;;;;,
7766;142;107;72;Odesknosyra;x;;;;;;;;;;;;;;;;;,
7767;204;104;6;Geitaion;x;;;;;;;;;;;;;;;;;,
7768;189;235;112;duinkerke;x;;;;;;;;;;;;;;;;;,
7769;145;96;24;Chalmethuus;x;;;;;;;;;;;;;;;;;,
7770;229;115;45;Nysleila;x;;;;;;;;;;;;;;;;;,
7771;139;80;52;Gyrthigyrthiium;x;;;;;;;;;;;;;;;;;,
7772;119;112;1;Marapalea;x;;;;;;;;;;;;;;;;;,
7773;246;107;159;Mylamylalia;x;;;;;;;;;;;;;;;;;,
7774;184;183;19;Bergmetaponpolis;x;;;;;;;;;;;;;;;;;,
7775;103;112;8;Doryeresonia;x;;;;;;;;;;;;;;;;;,
7776;202;209;7;Odesmegaium;x;;;;;;;;;;;;;;;;;,
7777;84;193;33;Askorincia;x;;;;;;;;;;;;;;;;;,
7778;194;120;0;Imdideia;x;;;;;;;;;;;;;;;;;,
7779;104;107;227;clisson;x;;;;;;;;;;;;;;;;;,
7780;80;174;26;Golgorgioli;x;;;;;;;;;;;;;;;;;,
7781;91;236;0;Chalcboryslia;x;;;;;;;;;;;;;;;;;,
7782;171;108;3;westport;x;;;;;;;;;;;;;;;;;,
7783;179;108;4;Gonaxthos;x;;;;;;;;;;;;;;;;;,
7784;159;236;5;Leproricita;x;;;;;;;;;;;;;;;;;,
7785;0;225;0;Hierakniosia;x;;;;;;;;;;;;;;;;;,
7786;174;236;6;Olymkasmus;x;;;;;;;;;;;;;;;;;,
7787;174;236;14;Didhemeina;x;;;;;;;;;;;;;;;;;,
7788;99;236;16;Megmorgaesmos;x;;;;;;;;;;;;;;;;;,
7789;161;236;17;monterotondo;x;;;;;;;;;;;;;;;;;,
7790;145;108;18;Nirlekaea;x;;;;;;;;;;;;;;;;;,
7791;201;236;13;Alelebeion;x;;;;;;;;;;;;;;;;;,
7792;101;236;20;Kiomoninda;x;;;;;;;;;;;;;;;;;,
7793;62;108;22;Megaastosia;x;;;;;;;;;;;;;;;;;,
7794;230;108;22;Borysmonathus;x;;;;;;;;;;;;;;;;;,
7795;93;236;24;Aigosolymai;x;;;;;;;;;;;;;;;;;,
7796;129;108;27;Chamkameissa;x;;;;;;;;;;;;;;;;;,
7797;248;108;28;Linkimder;x;;;;;;;;;;;;;;;;;,
7798;246;108;29;Cararsios;x;;;;;;;;;;;;;;;;;,
7799;54;108;30;Kimmolydus;x;;;;;;;;;;;;;;;;;,
7800;107;236;31;Leoncymthrae;x;;;;;;;;;;;;;;;;;,
7801;112;236;34;Hieramarmlea;x;;;;;;;;;;;;;;;;;,
7802;234;236;35;Kanmegapetra;x;;;;;;;;;;;;;;;;;,
7803;159;236;37;Lampsahellesthera;x;;;;;;;;;;;;;;;;;,
7804;135;236;38;Liskerida;x;;;;;;;;;;;;;;;;;,
7805;77;108;36;Nirorum;x;;;;;;;;;;;;;;;;;,
7806;206;236;40;Knidaytida;x;;;;;;;;;;;;;;;;;,
7807;64;236;43;Hiemegayra;x;;;;;;;;;;;;;;;;;,
7808;66;236;44;Oreryinon;x;;;;;;;;;;;;;;;;;,
7809;136;108;45;Alaitanila;x;;;;;;;;;;;;;;;;;,
7810;101;236;50;Cymkipetra;x;;;;;;;;;;;;;;;;;,
7811;114;236;52;Asklmethothera;x;;;;;;;;;;;;;;;;;,
7812;213;236;54;Leibeeryai;x;;;;;;;;;;;;;;;;;,
7813;157;108;55;Maratkumtiri;x;;;;;;;;;;;;;;;;;,
7814;182;236;54;Chyknomea;x;;;;;;;;;;;;;;;;;,
7815;97;108;55;Orolaposia;x;;;;;;;;;;;;;;;;;,
7816;158;108;58;Kekumenus;x;;;;;;;;;;;;;;;;;,
7817;134;190;13;rettimo;x;;;;;;;;;;;;;;;;;,
7818;204;236;60;Didmonastioli;x;;;;;;;;;;;;;;;;;,
7819;140;108;60;Larknosum;x;;;;;;;;;;;;;;;;;,
7820;130;108;62;Misborysinon;x;;;;;;;;;;;;;;;;;,
7821;72;236;60;Akrgortylea;x;;;;;;;;;;;;;;;;;,
7822;142;108;67;Hismainda;x;;;;;;;;;;;;;;;;;,
7823;117;236;68;Chamathnae;x;;;;;;;;;;;;;;;;;,
7824;156;236;70;Iolcmisetiri;x;;;;;;;;;;;;;;;;;,
7825;135;236;71;Korinellia;x;;;;;;;;;;;;;;;;;,
7826;157;108;72;Chersmetheia;x;;;;;;;;;;;;;;;;;,
7827;203;108;74;bejar;x;;;;;;;;;;;;;;;;;,
7828;123;108;75;Byllkimos;x;;;;;;;;;;;;;;;;;,
7829;200;108;75;Lekhaelayra;x;;;;;;;;;;;;;;;;;,
7830;214;108;72;Idamegalthena;x;;;;;;;;;;;;;;;;;,
7831;240;174;46;Heraleoios;x;;;;;;;;;;;;;;;;;,
7832;224;174;46;Kanarstherna;x;;;;;;;;;;;;;;;;;,
7833;152;108;118;imbros;x;;;;;;;;;;;;;;;;;,
7834;167;108;119;Mukganglis;x;;;;;;;;;;;;;;;;;,
7835;119;112;49;Empohemeroetta;x;;;;;;;;;;;;;;;;;,
7836;165;217;36;Knossmyline;x;;;;;;;;;;;;;;;;;,
7837;203;182;43;Marmamarate;x;;;;;;;;;;;;;;;;;,
7838;104;136;15;Decelocrcum;x;;;;;;;;;;;;;;;;;,
7839;242;108;152;soule;x;;;;;;;;;;;;;;;;;,
7840;94;101;25;Lekhkerkicia;x;;;;;;;;;;;;;;;;;,
7841;133;217;47;Kameimaroae;x;;;;;;;;;;;;;;;;;,
7842;131;236;183;autun;x;;;;;;;;;;;;;;;;;,
7843;118;108;188;la_tour_d_auvergne;x;;;;;;;;;;;;;;;;;,
7844;205;77;69;Nicolamiosia;x;;;;;;;;;;;;;;;;;,
7845;178;236;217;lisieux;x;;;;;;;;;;;;;;;;;,
7846;21;108;245;dinan;x;;;;;;;;;;;;;;;;;,
7847;0;237;0;Kataolthena;x;;;;;;;;;;;;;;;;;,
7848;97;109;7;Marbybinda;x;;;;;;;;;;;;;;;;;,
7849;118;109;8;Jukcyinon;x;;;;;;;;;;;;;;;;;,
7850;187;237;9;moya;x;;;;;;;;;;;;;;;;;,
7851;105;237;10;Leocherllai;x;;;;;;;;;;;;;;;;;,
7852;227;109;12;Apollmuissa;x;;;;;;;;;;;;;;;;;,
7853;70;109;10;Laodcoloate;x;;;;;;;;;;;;;;;;;,
7854;248;237;13;Amarygolgion;x;;;;;;;;;;;;;;;;;,
7855;193;237;12;Achkalita;x;;;;;;;;;;;;;;;;;,
7856;57;237;12;Eleumegaloum;x;;;;;;;;;;;;;;;;;,
7857;128;109;14;Mallgournita;x;;;;;;;;;;;;;;;;;,
7858;222;109;21;Adrammagncum;x;;;;;;;;;;;;;;;;;,
7859;86;109;24;Mantiniarea;x;;;;;;;;;;;;;;;;;,
7860;77;237;25;Megalorchtrias;x;;;;;;;;;;;;;;;;;,
7861;69;109;27;miranda_douro;x;;;;;;;;;;;;;;;;;,
7862;77;237;28;Apolldemthera;x;;;;;;;;;;;;;;;;;,
7863;0;237;29;Leimbrus;x;;;;;;;;;;;;;;;;;,
7864;111;109;31;Demetmetaponsos;x;;;;;;;;;;;;;;;;;,
7865;194;109;29;Maleprum;x;;;;;;;;;;;;;;;;;,
7866;253;109;34;Ereshalicoas;x;;;;;;;;;;;;;;;;;,
7867;189;237;35;policoro;x;;;;;;;;;;;;;;;;;,
7868;164;237;35;Kouithpolis;x;;;;;;;;;;;;;;;;;,
7869;58;109;37;Cleodoryuf;x;;;;;;;;;;;;;;;;;,
7870;232;109;37;Dicaeaamimos;x;;;;;;;;;;;;;;;;;,
7871;167;109;39;Myandrlia;x;;;;;;;;;;;;;;;;;,
7872;62;109;42;Crotkummenus;x;;;;;;;;;;;;;;;;;,
7873;167;109;43;Orestbouios;x;;;;;;;;;;;;;;;;;,
7874;155;109;43;Mallmethine;x;;;;;;;;;;;;;;;;;,
7875;106;109;43;Antiaskrea;x;;;;;;;;;;;;;;;;;,
7876;74;237;47;Madytedenae;x;;;;;;;;;;;;;;;;;,
7877;158;109;48;Bybmistherna;x;;;;;;;;;;;;;;;;;,
7878;133;109;49;Mylakiorias;x;;;;;;;;;;;;;;;;;,
7879;154;237;50;ostuni;x;;;;;;;;;;;;;;;;;,
7880;185;237;51;Orestbergion;x;;;;;;;;;;;;;;;;;,
7881;203;109;50;tortona;x;;;;;;;;;;;;;;;;;,
7882;216;237;50;Lescalyai;x;;;;;;;;;;;;;;;;;,
7883;240;109;58;Orcholathera;x;;;;;;;;;;;;;;;;;,
7884;246;237;59;surrey;x;;;;;;;;;;;;;;;;;,
7885;229;237;59;Itolymlis;x;;;;;;;;;;;;;;;;;,
7886;247;237;61;Dymolbiinon;x;;;;;;;;;;;;;;;;;,
7887;127;237;61;Muclazones;x;;;;;;;;;;;;;;;;;,
7888;195;237;63;orbetello;x;;;;;;;;;;;;;;;;;,
7889;176;237;61;albon;x;;;;;;;;;;;;;;;;;,
7890;67;237;62;Leflilissa;x;;;;;;;;;;;;;;;;;,
7891;245;237;69;Laomadpetra;x;;;;;;;;;;;;;;;;;,
7892;170;109;70;Opusgonlis;x;;;;;;;;;;;;;;;;;,
7893;190;109;70;Morganeaosia;x;;;;;;;;;;;;;;;;;,
7894;74;109;72;Aphilocate;x;;;;;;;;;;;;;;;;;,
7895;95;109;73;Hiselosia;x;;;;;;;;;;;;;;;;;,
7896;97;109;74;Asydthos;x;;;;;;;;;;;;;;;;;,
7897;206;109;72;Lapithbaroli;x;;;;;;;;;;;;;;;;;,
7898;223;237;74;Mantiitanai;x;;;;;;;;;;;;;;;;;,
7899;219;237;73;Lindankyra;x;;;;;;;;;;;;;;;;;,
7900;56;187;25;Andrcoloera;x;;;;;;;;;;;;;;;;;,
7901;255;74;53;Mylmotherna;x;;;;;;;;;;;;;;;;;,
7902;88;237;92;Onbyztherna;x;;;;;;;;;;;;;;;;;,
7903;216;187;27;Nymplocrina;x;;;;;;;;;;;;;;;;;,
7904;65;198;63;Cythargion;x;;;;;;;;;;;;;;;;;,
7905;173;109;117;caseneuve;x;;;;;;;;;;;;;;;;;,
7906;236;222;16;Aytantigera;x;;;;;;;;;;;;;;;;;,
7907;155;55;44;Maddelon;x;;;;;;;;;;;;;;;;;,
7908;171;106;17;Kalhieium;x;;;;;;;;;;;;;;;;;,
7909;102;114;5;Decleibinda;x;;;;;;;;;;;;;;;;;,
7910;139;106;19;Elargpolis;x;;;;;;;;;;;;;;;;;,
7911;83;195;35;Adramhemeinda;x;;;;;;;;;;;;;;;;;,
7912;246;114;12;Delphmorgapetra;x;;;;;;;;;;;;;;;;;,
7913;170;184;8;Chyepidia;x;;;;;;;;;;;;;;;;;,
7914;110;237;237;nontron;x;;;;;;;;;;;;;;;;;,
7915;235;55;64;Kniderythsos;x;;;;;;;;;;;;;;;;;,
7916;140;110;1;Marahalicllai;x;;;;;;;;;;;;;;;;;,
7917;233;238;2;Nicoithandus;x;;;;;;;;;;;;;;;;;,
7918;235;238;2;Gythileine;x;;;;;;;;;;;;;;;;;,
7919;76;238;5;Ederythder;x;;;;;;;;;;;;;;;;;,
7920;77;110;5;Barkouon;x;;;;;;;;;;;;;;;;;,
7921;183;110;10;Byllcallis;x;;;;;;;;;;;;;;;;;,
7922;69;110;11;Monastileprinda;x;;;;;;;;;;;;;;;;;,
7923;125;110;12;Asmetalia;x;;;;;;;;;;;;;;;;;,
7924;255;110;13;Makoripolis;x;;;;;;;;;;;;;;;;;,
7925;136;110;15;Gortmonmenus;x;;;;;;;;;;;;;;;;;,
7926;70;110;12;Madlaita;x;;;;;;;;;;;;;;;;;,
7927;168;110;17;Kimmermones;x;;;;;;;;;;;;;;;;;,
7928;228;219;10;Empgelessa;x;;;;;;;;;;;;;;;;;,
7929;195;238;21;luna;x;;;;;;;;;;;;;;;;;,
7930;150;110;21;Heloamarytiri;x;;;;;;;;;;;;;;;;;,
7931;62;110;21;Makerkioli;x;;;;;;;;;;;;;;;;;,
7932;248;238;25;Amarhemeroinon;x;;;;;;;;;;;;;;;;;,
7933;193;238;26;Orchlaressa;x;;;;;;;;;;;;;;;;;,
7934;93;110;27;Malllebethena;x;;;;;;;;;;;;;;;;;,
7935;210;110;28;Laialyica;x;;;;;;;;;;;;;;;;;,
7936;255;110;29;Leogortuf;x;;;;;;;;;;;;;;;;;,
7937;170;238;28;calatrava;x;;;;;;;;;;;;;;;;;,
7938;210;238;32;Bouoricai;x;;;;;;;;;;;;;;;;;,
7939;145;110;34;Jukmaratalous;x;;;;;;;;;;;;;;;;;,
7940;235;110;34;Athandronia;x;;;;;;;;;;;;;;;;;,
7941;187;110;37;Mantiheranae;x;;;;;;;;;;;;;;;;;,
7942;185;238;40;Elasieia;x;;;;;;;;;;;;;;;;;,
7943;50;110;41;Malclethera;x;;;;;;;;;;;;;;;;;,
7944;137;238;39;Lilademetosia;x;;;;;;;;;;;;;;;;;,
7945;177;238;42;citta_di_castello;x;;;;;;;;;;;;;;;;;,
7946;113;238;45;bethune;x;;;;;;;;;;;;;;;;;,
7947;132;238;46;villalba;x;;;;;;;;;;;;;;;;;,
7948;57;110;47;soria;x;;;;;;;;;;;;;;;;;,
7949;157;110;48;Coloknionia;x;;;;;;;;;;;;;;;;;,
7950;24;110;49;Juktkyretes;x;;;;;;;;;;;;;;;;;,
7951;90;110;46;aosta;x;;;;;;;;;;;;;;;;;,
7952;190;238;51;Morkorae;x;;;;;;;;;;;;;;;;;,
7953;95;238;52;Kimniaetta;x;;;;;;;;;;;;;;;;;,
7954;252;238;45;Imbrdoryosia;x;;;;;;;;;;;;;;;;;,
7955;243;238;52;Oemadymos;x;;;;;;;;;;;;;;;;;,
7956;96;110;56;Argyrorpolis;x;;;;;;;;;;;;;;;;;,
7957;133;110;56;Hellescalylia;x;;;;;;;;;;;;;;;;;,
7958;83;238;59;Mocmiseai;x;;;;;;;;;;;;;;;;;,
7959;151;238;57;Leontidalion;x;;;;;;;;;;;;;;;;;,
7960;133;238;61;Lapitbergyra;x;;;;;;;;;;;;;;;;;,
7961;62;110;61;Nemamniinon;x;;;;;;;;;;;;;;;;;,
7962;83;238;64;Monastiodesmos;x;;;;;;;;;;;;;;;;;,
7963;189;238;65;Chalmegissa;x;;;;;;;;;;;;;;;;;,
7964;107;238;66;mertola;x;;;;;;;;;;;;;;;;;,
7965;170;110;59;Gortkerkintherna;x;;;;;;;;;;;;;;;;;,
7966;169;110;68;Marmahaliila;x;;;;;;;;;;;;;;;;;,
7967;119;110;68;Mareleudos;x;;;;;;;;;;;;;;;;;,
7968;153;238;72;Mankanntherna;x;;;;;;;;;;;;;;;;;,
7969;249;238;72;Kydmonllai;x;;;;;;;;;;;;;;;;;,
7970;244;110;74;Marchynae;x;;;;;;;;;;;;;;;;;,
7971;214;238;70;Heraiones;x;;;;;;;;;;;;;;;;;,
7972;124;106;47;Marmneaum;x;;;;;;;;;;;;;;;;;,
7973;78;254;20;Eremarmonia;x;;;;;;;;;;;;;;;;;,
7974;254;203;51;Arsamapolis;x;;;;;;;;;;;;;;;;;,
7975;150;165;12;Clazkniera;x;;;;;;;;;;;;;;;;;,
7976;232;60;28;Locrkanntiri;x;;;;;;;;;;;;;;;;;,
7977;48;238;117;medinaceli;x;;;;;;;;;;;;;;;;;,
7978;206;254;27;Lefkaleuf;x;;;;;;;;;;;;;;;;;,
7979;145;110;130;Metapleprealous;x;;;;;;;;;;;;;;;;;,
7980;254;254;32;Mukenartemrea;x;;;;;;;;;;;;;;;;;,
7981;19;238;167;viana;x;;;;;;;;;;;;;;;;;,
7982;189;238;173;bordeaux;x;;;;;;;;;;;;;;;;;,
7983;158;254;38;Aenmiscia;x;;;;;;;;;;;;;;;;;,
7984;181;243;6;Hermilekhissa;x;;;;;;;;;;;;;;;;;,
7985;164;238;193;montpensier;x;;;;;;;;;;;;;;;;;,
7986;163;68;40;Apacledus;x;;;;;;;;;;;;;;;;;,
7987;225;238;235;metz;x;;;;;;;;;;;;;;;;;,
7988;114;146;19;Alindecila;x;;;;;;;;;;;;;;;;;,
7989;233;84;18;Alilinate;x;;;;;;;;;;;;;;;;;,
7990;59;239;0;Nircleomenus;x;;;;;;;;;;;;;;;;;,
7991;188;239;0;Laodimonastila;x;;;;;;;;;;;;;;;;;,
7992;82;239;1;Jumarmadus;x;;;;;;;;;;;;;;;;;,
7993;60;239;1;Megahisoli;x;;;;;;;;;;;;;;;;;,
7994;236;239;7;Athnylia;x;;;;;;;;;;;;;;;;;,
7995;83;111;8;Kannlamioli;x;;;;;;;;;;;;;;;;;,
7996;124;239;10;Lamidelmos;x;;;;;;;;;;;;;;;;;,
7997;141;239;11;Brauantipica;x;;;;;;;;;;;;;;;;;,
7998;191;239;8;Hieorchlia;x;;;;;;;;;;;;;;;;;,
7999;234;239;12;Histmethutes;x;;;;;;;;;;;;;;;;;,
8000;100;239;13;Olleithrae;x;;;;;;;;;;;;;;;;;,
8001;142;111;15;Mantihublinon;x;;;;;;;;;;;;;;;;;,
8002;143;239;18;Barcleoeia;x;;;;;;;;;;;;;;;;;,
8003;65;111;19;urbino;x;;;;;;;;;;;;;;;;;,
8004;87;239;15;Morgodessessa;x;;;;;;;;;;;;;;;;;,
8005;76;239;23;Orchodorinda;x;;;;;;;;;;;;;;;;;,
8006;84;111;23;Agrinneaium;x;;;;;;;;;;;;;;;;;,
8007;133;239;26;Lapithaegmea;x;;;;;;;;;;;;;;;;;,
8008;102;111;26;Alaactcia;x;;;;;;;;;;;;;;;;;,
8009;239;111;32;Ithankimmerpolis;x;;;;;;;;;;;;;;;;;,
8010;51;239;33;Hagijukina;x;;;;;;;;;;;;;;;;;,
8011;215;111;34;Calyodecum;x;;;;;;;;;;;;;;;;;,
8012;148;111;38;Metapjukyra;x;;;;;;;;;;;;;;;;;,
8013;195;239;33;Klazgortetta;x;;;;;;;;;;;;;;;;;,
8014;85;111;40;Gytklazmenus;x;;;;;;;;;;;;;;;;;,
8015;66;111;42;Heliiaslia;x;;;;;;;;;;;;;;;;;,
8016;196;239;40;genoa;x;;;;;;;;;;;;;;;;;,
8017;226;111;45;Colokoiina;x;;;;;;;;;;;;;;;;;,
8018;173;111;46;Lapithmarmea;x;;;;;;;;;;;;;;;;;,
8019;0;239;40;Klazonymera;x;;;;;;;;;;;;;;;;;,
8020;72;239;48;Imbrleonmenus;x;;;;;;;;;;;;;;;;;,
8021;82;111;49;Chamhisesmos;x;;;;;;;;;;;;;;;;;,
8022;129;111;53;Dicaeamiseyra;x;;;;;;;;;;;;;;;;;,
8023;198;111;54;lancaster;x;;;;;;;;;;;;;;;;;,
8024;192;111;53;Ialelesmos;x;;;;;;;;;;;;;;;;;,
8025;219;239;57;Laoidaita;x;;;;;;;;;;;;;;;;;,
8026;174;239;55;Kameiemporessa;x;;;;;;;;;;;;;;;;;,
8027;124;111;63;stafford;x;;;;;;;;;;;;;;;;;,
8028;251;239;66;Knidmarmatiri;x;;;;;;;;;;;;;;;;;,
8029;123;239;67;Onmarainda;x;;;;;;;;;;;;;;;;;,
8030;231;239;69;ucles;x;;;;;;;;;;;;;;;;;,
8031;245;239;70;Madytoretrias;x;;;;;;;;;;;;;;;;;,
8032;79;111;71;Olykourinon;x;;;;;;;;;;;;;;;;;,
